Batch 108/133: 5 files from /tmp/opencode/r2-task2-compensation-fresh-20260731/scan-two-source/packages/db/tsconfig.json in 560ms; RSS 410 MiB
Stage primary_extraction [109/133]: 1162ms; RSS 421 MiB
Stage schema_pass [109/133]: 46ms; RSS 425 MiB
Stage framework_pass [109/133]: 65ms; RSS 432 MiB
Stage string_literal_pass [109/133]: 42ms; RSS 438 MiB
Stage param_flow_pass [109/133]: 15ms; RSS 438 MiB
Stage route_pass [109/133]: 94ms; RSS 455 MiB
Batch 109/133: 32 files from /tmp/opencode/r2-task2-compensation-fresh-20260731/scan-two-source/packages/domain/tsconfig.json in 1673ms; RSS 455 MiB
Stage primary_extraction [110/133]: 1875ms; RSS 452 MiB
Stage schema_pass [110/133]: 163ms; RSS 465 MiB
Stage framework_pass [110/133]: 299ms; RSS 497 MiB
Stage string_literal_pass [110/133]: 296ms; RSS 519 MiB
Stage param_flow_pass [110/133]: 48ms; RSS 520 MiB
Stage route_pass [110/133]: 387ms; RSS 551 MiB
Batch 110/133: 32 files from /tmp/opencode/r2-task2-compensation-fresh-20260731/scan-two-source/packages/domain/tsconfig.json in 3583ms; RSS 551 MiB
Stage primary_extraction [111/133]: 1244ms; RSS 418 MiB
Stage schema_pass [111/133]: 22ms; RSS 419 MiB
Stage framework_pass [111/133]: 46ms; RSS 420 MiB
Stage string_literal_pass [111/133]: 37ms; RSS 423 MiB
Stage param_flow_pass [111/133]: 23ms; RSS 424 MiB
Stage route_pass [111/133]: 80ms; RSS 429 MiB
Batch 111/133: 32 files from /tmp/opencode/r2-task2-compensation-fresh-20260731/scan-two-source/packages/domain/tsconfig.json in 1733ms; RSS 429 MiB
Stage primary_extraction [112/133]: 1035ms; RSS 420 MiB
Stage schema_pass [112/133]: 40ms; RSS 424 MiB
Stage framework_pass [112/133]: 49ms; RSS 430 MiB
Stage string_literal_pass [112/133]: 40ms; RSS 435 MiB
Stage param_flow_pass [112/133]: 12ms; RSS 435 MiB
Stage route_pass [112/133]: 92ms; RSS 449 MiB
Batch 112/133: 32 files from /tmp/opencode/r2-task2-compensation-fresh-20260731/scan-two-source/packages/domain/tsconfig.json in 1543ms; RSS 450 MiB
Stage primary_extraction [113/133]: 914ms; RSS 426 MiB
Stage schema_pass [113/133]: 65ms; RSS 431 MiB
Stage framework_pass [113/133]: 82ms; RSS 442 MiB
Stage string_literal_pass [113/133]: 72ms; RSS 453 MiB
Stage param_flow_pass [113/133]: 25ms; RSS 454 MiB
Stage route_pass [113/133]: 101ms; RSS 471 MiB
Batch 113/133: 32 files from /tmp/opencode/r2-task2-compensation-fresh-20260731/scan-two-source/packages/domain/tsconfig.json in 1540ms; RSS 472 MiB
Stage primary_extraction [114/133]: 333ms; RSS 408 MiB
Stage schema_pass [114/133]: 10ms; RSS 408 MiB
Stage framework_pass [114/133]: 10ms; RSS 409 MiB
Stage string_literal_pass [114/133]: 7ms; RSS 409 MiB
Stage param_flow_pass [114/133]: 6ms; RSS 409 MiB
Stage route_pass [114/133]: 12ms; RSS 409 MiB
Batch 114/133: 16 files from /tmp/opencode/r2-task2-compensation-fresh-20260731/scan-two-source/packages/domain/tsconfig.json in 470ms; RSS 409 MiB
Stage primary_extraction [115/133]: 509ms; RSS 406 MiB
Stage schema_pass [115/133]: 29ms; RSS 407 MiB
Stage framework_pass [115/133]: 20ms; RSS 409 MiB
Stage string_literal_pass [115/133]: 16ms; RSS 411 MiB
Stage param_flow_pass [115/133]: 7ms; RSS 411 MiB
Stage route_pass [115/133]: 44ms; RSS 415 MiB
Batch 115/133: 9 files from /tmp/opencode/r2-task2-compensation-fresh-20260731/scan-two-source/packages/game-cartridges/tsconfig.json in 855ms; RSS 415 MiB
Stage primary_extraction [116/133]: 169ms; RSS 405 MiB
Stage schema_pass [116/133]: 10ms; RSS 405 MiB
Stage framework_pass [116/133]: 4ms; RSS 406 MiB
Stage string_literal_pass [116/133]: 3ms; RSS 406 MiB
Stage param_flow_pass [116/133]: 2ms; RSS 406 MiB
Stage route_pass [116/133]: 14ms; RSS 407 MiB
Batch 116/133: 11 files from /tmp/opencode/r2-task2-compensation-fresh-20260731/scan-two-source/packages/game-contracts/tsconfig.json in 258ms; RSS 407 MiB
Stage primary_extraction [117/133]: 74ms; RSS 402 MiB
Stage schema_pass [117/133]: 4ms; RSS 403 MiB
Stage framework_pass [117/133]: 2ms; RSS 403 MiB
Stage string_literal_pass [117/133]: 1ms; RSS 403 MiB
Stage param_flow_pass [117/133]: 1ms; RSS 403 MiB
Stage route_pass [117/133]: 7ms; RSS 403 MiB
Batch 117/133: 6 files from /tmp/opencode/r2-task2-compensation-fresh-20260731/scan-two-source/packages/integrations/github/tsconfig.json in 128ms; RSS 403 MiB
Stage primary_extraction [118/133]: 858ms; RSS 426 MiB
Stage schema_pass [118/133]: 43ms; RSS 430 MiB
Stage framework_pass [118/133]: 70ms; RSS 441 MiB
Stage string_literal_pass [118/133]: 61ms; RSS 452 MiB
Stage param_flow_pass [118/133]: 33ms; RSS 453 MiB
Stage route_pass [118/133]: 105ms; RSS 470 MiB
Batch 118/133: 23 files from /tmp/opencode/r2-task2-compensation-fresh-20260731/scan-two-source/packages/knowledge-space-core/tsconfig.json in 1492ms; RSS 471 MiB
Stage primary_extraction [119/133]: 886ms; RSS 446 MiB
Stage schema_pass [119/133]: 51ms; RSS 450 MiB
Stage framework_pass [119/133]: 62ms; RSS 448 MiB
Stage string_literal_pass [119/133]: 34ms; RSS 452 MiB
Stage param_flow_pass [119/133]: 14ms; RSS 452 MiB
Stage route_pass [119/133]: 97ms; RSS 463 MiB
Batch 119/133: 25 files from /tmp/opencode/r2-task2-compensation-fresh-20260731/scan-two-source/packages/knowledge-space-practice/tsconfig.json in 1414ms; RSS 464 MiB
Stage primary_extraction [120/133]: 524ms; RSS 410 MiB
Stage schema_pass [120/133]: 13ms; RSS 411 MiB
Stage framework_pass [120/133]: 16ms; RSS 412 MiB
Stage string_literal_pass [120/133]: 12ms; RSS 412 MiB
Stage param_flow_pass [120/133]: 6ms; RSS 412 MiB
Stage route_pass [120/133]: 21ms; RSS 414 MiB
Batch 120/133: 4 files from /tmp/opencode/r2-task2-compensation-fresh-20260731/scan-two-source/packages/mastery-runtime-compat/tsconfig.json in 664ms; RSS 414 MiB
Stage primary_extraction [121/133]: 431ms; RSS 411 MiB
Stage schema_pass [121/133]: 29ms; RSS 411 MiB
Stage framework_pass [121/133]: 22ms; RSS 414 MiB
Stage string_literal_pass [121/133]: 17ms; RSS 415 MiB
Stage param_flow_pass [121/133]: 8ms; RSS 416 MiB
Stage route_pass [121/133]: 37ms; RSS 420 MiB
Batch 121/133: 13 files from /tmp/opencode/r2-task2-compensation-fresh-20260731/scan-two-source/packages/practice-core/tsconfig.json in 667ms; RSS 420 MiB
Stage primary_extraction [122/133]: 595ms; RSS 422 MiB
Stage schema_pass [122/133]: 32ms; RSS 424 MiB
Stage framework_pass [122/133]: 43ms; RSS 429 MiB
Stage string_literal_pass [122/133]: 34ms; RSS 433 MiB
Stage param_flow_pass [122/133]: 16ms; RSS 434 MiB
Stage route_pass [122/133]: 61ms; RSS 444 MiB
Batch 122/133: 16 files from /tmp/opencode/r2-task2-compensation-fresh-20260731/scan-two-source/packages/srs-engine/tsconfig.json in 987ms; RSS 445 MiB
Stage primary_extraction [123/133]: 301ms; RSS 413 MiB
Stage schema_pass [123/133]: 13ms; RSS 413 MiB
Stage framework_pass [123/133]: 1ms; RSS 413 MiB
Stage string_literal_pass [123/133]: 1ms; RSS 413 MiB
Stage param_flow_pass [123/133]: 1ms; RSS 413 MiB
Stage route_pass [123/133]: 11ms; RSS 414 MiB
Batch 123/133: 9 files from /tmp/opencode/r2-task2-compensation-fresh-20260731/scan-two-source/packages/storage/tsconfig.json in 413ms; RSS 414 MiB
Stage primary_extraction [124/133]: 201ms; RSS 410 MiB
Stage schema_pass [124/133]: 86ms; RSS 412 MiB
Stage framework_pass [124/133]: 3ms; RSS 413 MiB
Stage string_literal_pass [124/133]: 2ms; RSS 413 MiB
Stage param_flow_pass [124/133]: 2ms; RSS 413 MiB
Stage route_pass [124/133]: 44ms; RSS 416 MiB
Batch 124/133: 11 files from /tmp/opencode/r2-task2-compensation-fresh-20260731/scan-two-source/packages/types/tsconfig.json in 497ms; RSS 416 MiB
Stage primary_extraction [125/133]: 399ms; RSS 408 MiB
Stage schema_pass [125/133]: 12ms; RSS 409 MiB
Stage framework_pass [125/133]: 2ms; RSS 409 MiB
Stage string_literal_pass [125/133]: 2ms; RSS 409 MiB
Stage param_flow_pass [125/133]: 6ms; RSS 409 MiB
Stage route_pass [125/133]: 13ms; RSS 410 MiB
Batch 125/133: 22 files from /tmp/opencode/r2-task2-compensation-fresh-20260731/scan-two-source/packages/ui/tsconfig.json in 541ms; RSS 410 MiB
Stage primary_extraction [126/133]: 408ms; RSS 409 MiB
Stage schema_pass [126/133]: 12ms; RSS 409 MiB
Stage framework_pass [126/133]: 15ms; RSS 409 MiB
Stage string_literal_pass [126/133]: 7ms; RSS 409 MiB
Stage param_flow_pass [126/133]: 3ms; RSS 409 MiB
Stage route_pass [126/133]: 23ms; RSS 410 MiB
Batch 126/133: 9 files from /tmp/opencode/r2-task2-compensation-fresh-20260731/scan-two-source/packages/utils/tsconfig.json in 583ms; RSS 410 MiB
Stage primary_extraction [127/133]: 1664ms; RSS 443 MiB
Stage schema_pass [127/133]: 119ms; RSS 456 MiB
Stage framework_pass [127/133]: 50ms; RSS 465 MiB
Stage string_literal_pass [127/133]: 70ms; RSS 471 MiB
Stage param_flow_pass [127/133]: 64ms; RSS 472 MiB
Stage route_pass [127/133]: 700ms; RSS 509 MiB
Batch 127/133: 32 files from /tmp/opencode/r2-task2-compensation-fresh-20260731/scan-two-source/packages/webhooks/tsconfig.json in 3365ms; RSS 509 MiB
Stage primary_extraction [128/133]: 730ms; RSS 423 MiB
Stage schema_pass [128/133]: 31ms; RSS 423 MiB
Stage framework_pass [128/133]: 22ms; RSS 422 MiB
Stage string_literal_pass [128/133]: 7ms; RSS 423 MiB
Stage param_flow_pass [128/133]: 4ms; RSS 424 MiB
Stage route_pass [128/133]: 17ms; RSS 425 MiB
Batch 128/133: 9 files from /tmp/opencode/r2-task2-compensation-fresh-20260731/scan-two-source/services/worker/tsconfig.json in 944ms; RSS 425 MiB
Stage primary_extraction [129/133]: 9ms; RSS 424 MiB
Stage schema_pass [129/133]: 0ms; RSS 424 MiB
Stage framework_pass [129/133]: 0ms; RSS 424 MiB
Stage string_literal_pass [129/133]: 1ms; RSS 424 MiB
Stage param_flow_pass [129/133]: 0ms; RSS 424 MiB
Stage route_pass [129/133]: 2ms; RSS 424 MiB
Batch 129/133: 2 files from /tmp/opencode/r2-task2-compensation-fresh-20260731/scan-two-source/test-fixtures/architecture-enforcement/database/alias/tsconfig.json in 35ms; RSS 424 MiB
Stage primary_extraction [130/133]: 11ms; RSS 410 MiB
Stage schema_pass [130/133]: 0ms; RSS 410 MiB
Stage framework_pass [130/133]: 4ms; RSS 410 MiB
Stage string_literal_pass [130/133]: 1ms; RSS 410 MiB
Stage param_flow_pass [130/133]: 0ms; RSS 410 MiB
Stage route_pass [130/133]: 0ms; RSS 410 MiB
Batch 130/133: 2 files from /tmp/opencode/r2-task2-compensation-fresh-20260731/scan-two-source/test-fixtures/architecture-enforcement/database/worker-job-port/tsconfig.json in 37ms; RSS 410 MiB
Stage primary_extraction [131/133]: 12ms; RSS 426 MiB
Stage schema_pass [131/133]: 0ms; RSS 426 MiB
Stage framework_pass [131/133]: 2ms; RSS 426 MiB
Stage string_literal_pass [131/133]: 0ms; RSS 426 MiB
Stage param_flow_pass [131/133]: 0ms; RSS 426 MiB
Stage route_pass [131/133]: 0ms; RSS 426 MiB
Batch 131/133: 2 files from /tmp/opencode/r2-task2-compensation-fresh-20260731/scan-two-source/test-fixtures/architecture-enforcement/provider/ai-alias/tsconfig.json in 61ms; RSS 426 MiB
Stage primary_extraction [132/133]: 7ms; RSS 425 MiB
Stage schema_pass [132/133]: 1ms; RSS 425 MiB
Stage framework_pass [132/133]: 0ms; RSS 425 MiB
Stage string_literal_pass [132/133]: 0ms; RSS 425 MiB
Stage param_flow_pass [132/133]: 1ms; RSS 425 MiB
Stage route_pass [132/133]: 1ms; RSS 425 MiB
Batch 132/133: 2 files from /tmp/opencode/r2-task2-compensation-fresh-20260731/scan-two-source/test-fixtures/architecture-enforcement/provider/ai-internal-interface/tsconfig.json in 62ms; RSS 425 MiB
Stage primary_extraction [133/133]: 6ms; RSS 430 MiB
Stage schema_pass [133/133]: 0ms; RSS 430 MiB
Stage framework_pass [133/133]: 0ms; RSS 430 MiB
Stage string_literal_pass [133/133]: 0ms; RSS 430 MiB
Stage param_flow_pass [133/133]: 0ms; RSS 430 MiB
Stage route_pass [133/133]: 0ms; RSS 430 MiB
Batch 133/133: 2 files from /tmp/opencode/r2-task2-compensation-fresh-20260731/scan-two-source/test-fixtures/architecture-enforcement/provider/storage-internal-interface/tsconfig.json in 28ms; RSS 430 MiB
Stage call_resolution: 3661ms; RSS 528 MiB
Stage deduplication: 8665ms; RSS 1008 MiB
Scanned 43 TypeScript configurations with at most 1 active Project
Stage persistence: 36627ms; RSS 1757 MiB
Scanned 88968 nodes, 117446 edges in 466871ms
