Batch 55/134: 32 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/apps/reading-advantage/tsconfig.json in 666ms; RSS 408 MiB
Stage primary_extraction [56/134]: 649ms; RSS 412 MiB
Stage schema_pass [56/134]: 67ms; RSS 413 MiB
Stage framework_pass [56/134]: 79ms; RSS 420 MiB
Stage string_literal_pass [56/134]: 53ms; RSS 431 MiB
Stage param_flow_pass [56/134]: 35ms; RSS 430 MiB
Stage route_pass [56/134]: 106ms; RSS 431 MiB
Batch 56/134: 32 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/apps/reading-advantage/tsconfig.json in 1145ms; RSS 431 MiB
Stage primary_extraction [57/134]: 393ms; RSS 395 MiB
Stage schema_pass [57/134]: 89ms; RSS 421 MiB
Stage framework_pass [57/134]: 20ms; RSS 429 MiB
Stage string_literal_pass [57/134]: 19ms; RSS 428 MiB
Stage param_flow_pass [57/134]: 5ms; RSS 428 MiB
Stage route_pass [57/134]: 128ms; RSS 440 MiB
Batch 57/134: 32 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/apps/reading-advantage/tsconfig.json in 777ms; RSS 440 MiB
Stage primary_extraction [58/134]: 1938ms; RSS 471 MiB
Stage schema_pass [58/134]: 66ms; RSS 480 MiB
Stage framework_pass [58/134]: 153ms; RSS 521 MiB
Stage string_literal_pass [58/134]: 209ms; RSS 532 MiB
Stage param_flow_pass [58/134]: 20ms; RSS 532 MiB
Stage route_pass [58/134]: 124ms; RSS 532 MiB
Batch 58/134: 32 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/apps/reading-advantage/tsconfig.json in 2664ms; RSS 532 MiB
Stage primary_extraction [59/134]: 3788ms; RSS 527 MiB
Stage schema_pass [59/134]: 121ms; RSS 528 MiB
Stage framework_pass [59/134]: 234ms; RSS 578 MiB
Stage string_literal_pass [59/134]: 358ms; RSS 583 MiB
Stage param_flow_pass [59/134]: 41ms; RSS 583 MiB
Stage route_pass [59/134]: 143ms; RSS 583 MiB
Batch 59/134: 32 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/apps/reading-advantage/tsconfig.json in 5018ms; RSS 584 MiB
Stage primary_extraction [60/134]: 2745ms; RSS 533 MiB
Stage schema_pass [60/134]: 92ms; RSS 545 MiB
Stage framework_pass [60/134]: 465ms; RSS 586 MiB
Stage string_literal_pass [60/134]: 91ms; RSS 585 MiB
Stage param_flow_pass [60/134]: 36ms; RSS 585 MiB
Stage route_pass [60/134]: 113ms; RSS 586 MiB
Batch 60/134: 32 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/apps/reading-advantage/tsconfig.json in 3746ms; RSS 586 MiB
Stage primary_extraction [61/134]: 322ms; RSS 455 MiB
Stage schema_pass [61/134]: 41ms; RSS 450 MiB
Stage framework_pass [61/134]: 32ms; RSS 456 MiB
Stage string_literal_pass [61/134]: 23ms; RSS 461 MiB
Stage param_flow_pass [61/134]: 5ms; RSS 461 MiB
Stage route_pass [61/134]: 49ms; RSS 466 MiB
Batch 61/134: 32 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/apps/reading-advantage/tsconfig.json in 545ms; RSS 466 MiB
Stage primary_extraction [62/134]: 273ms; RSS 455 MiB
Stage schema_pass [62/134]: 25ms; RSS 426 MiB
Stage framework_pass [62/134]: 4ms; RSS 422 MiB
Stage string_literal_pass [62/134]: 3ms; RSS 417 MiB
Stage param_flow_pass [62/134]: 2ms; RSS 415 MiB
Stage route_pass [62/134]: 49ms; RSS 415 MiB
Batch 62/134: 24 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/apps/reading-advantage/tsconfig.json in 424ms; RSS 415 MiB
Stage primary_extraction [63/134]: 419ms; RSS 412 MiB
Stage schema_pass [63/134]: 24ms; RSS 417 MiB
Stage framework_pass [63/134]: 36ms; RSS 423 MiB
Stage string_literal_pass [63/134]: 27ms; RSS 427 MiB
Stage param_flow_pass [63/134]: 3ms; RSS 427 MiB
Stage route_pass [63/134]: 64ms; RSS 436 MiB
Batch 63/134: 32 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/apps/sales-advantage/tsconfig.json in 643ms; RSS 436 MiB
Stage primary_extraction [64/134]: 602ms; RSS 417 MiB
Stage schema_pass [64/134]: 38ms; RSS 421 MiB
Stage framework_pass [64/134]: 49ms; RSS 429 MiB
Stage string_literal_pass [64/134]: 29ms; RSS 435 MiB
Stage param_flow_pass [64/134]: 9ms; RSS 436 MiB
Stage route_pass [64/134]: 76ms; RSS 451 MiB
Batch 64/134: 32 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/apps/sales-advantage/tsconfig.json in 958ms; RSS 451 MiB
Stage primary_extraction [65/134]: 425ms; RSS 413 MiB
Stage schema_pass [65/134]: 45ms; RSS 422 MiB
Stage framework_pass [65/134]: 23ms; RSS 426 MiB
Stage string_literal_pass [65/134]: 22ms; RSS 430 MiB
Stage param_flow_pass [65/134]: 17ms; RSS 431 MiB
Stage route_pass [65/134]: 65ms; RSS 445 MiB
Batch 65/134: 21 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/apps/sales-advantage/tsconfig.json in 661ms; RSS 445 MiB
Stage primary_extraction [66/134]: 416ms; RSS 426 MiB
Stage schema_pass [66/134]: 19ms; RSS 430 MiB
Stage framework_pass [66/134]: 30ms; RSS 435 MiB
Stage string_literal_pass [66/134]: 25ms; RSS 439 MiB
Stage param_flow_pass [66/134]: 4ms; RSS 440 MiB
Stage route_pass [66/134]: 41ms; RSS 449 MiB
Batch 66/134: 32 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/apps/science-advantage/tsconfig.json in 596ms; RSS 450 MiB
Stage primary_extraction [67/134]: 690ms; RSS 449 MiB
Stage schema_pass [67/134]: 82ms; RSS 468 MiB
Stage framework_pass [67/134]: 68ms; RSS 484 MiB
Stage string_literal_pass [67/134]: 47ms; RSS 493 MiB
Stage param_flow_pass [67/134]: 6ms; RSS 493 MiB
Stage route_pass [67/134]: 184ms; RSS 509 MiB
Batch 67/134: 32 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/apps/science-advantage/tsconfig.json in 1201ms; RSS 508 MiB
Stage primary_extraction [68/134]: 764ms; RSS 459 MiB
Stage schema_pass [68/134]: 72ms; RSS 471 MiB
Stage framework_pass [68/134]: 59ms; RSS 482 MiB
Stage string_literal_pass [68/134]: 41ms; RSS 493 MiB
Stage param_flow_pass [68/134]: 7ms; RSS 493 MiB
Stage route_pass [68/134]: 149ms; RSS 513 MiB
Batch 68/134: 32 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/apps/science-advantage/tsconfig.json in 1248ms; RSS 513 MiB
Stage primary_extraction [69/134]: 590ms; RSS 446 MiB
Stage schema_pass [69/134]: 46ms; RSS 454 MiB
Stage framework_pass [69/134]: 36ms; RSS 462 MiB
Stage string_literal_pass [69/134]: 29ms; RSS 469 MiB
Stage param_flow_pass [69/134]: 4ms; RSS 469 MiB
Stage route_pass [69/134]: 90ms; RSS 491 MiB
Batch 69/134: 32 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/apps/science-advantage/tsconfig.json in 934ms; RSS 491 MiB
Stage primary_extraction [70/134]: 764ms; RSS 460 MiB
Stage schema_pass [70/134]: 53ms; RSS 471 MiB
Stage framework_pass [70/134]: 101ms; RSS 499 MiB
Stage string_literal_pass [70/134]: 119ms; RSS 512 MiB
Stage param_flow_pass [70/134]: 9ms; RSS 511 MiB
Stage route_pass [70/134]: 53ms; RSS 511 MiB
Batch 70/134: 32 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/apps/science-advantage/tsconfig.json in 1207ms; RSS 516 MiB
Stage primary_extraction [71/134]: 540ms; RSS 456 MiB
Stage schema_pass [71/134]: 36ms; RSS 463 MiB
Stage framework_pass [71/134]: 79ms; RSS 481 MiB
Stage string_literal_pass [71/134]: 60ms; RSS 496 MiB
Stage param_flow_pass [71/134]: 10ms; RSS 496 MiB
Stage route_pass [71/134]: 80ms; RSS 518 MiB
Batch 71/134: 32 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/apps/science-advantage/tsconfig.json in 890ms; RSS 518 MiB
Stage primary_extraction [72/134]: 581ms; RSS 454 MiB
Stage schema_pass [72/134]: 69ms; RSS 463 MiB
Stage framework_pass [72/134]: 19ms; RSS 468 MiB
Stage string_literal_pass [72/134]: 16ms; RSS 473 MiB
Stage param_flow_pass [72/134]: 6ms; RSS 473 MiB
Stage route_pass [72/134]: 118ms; RSS 502 MiB
Batch 72/134: 32 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/apps/science-advantage/tsconfig.json in 957ms; RSS 502 MiB
Stage primary_extraction [73/134]: 423ms; RSS 463 MiB
Stage schema_pass [73/134]: 50ms; RSS 465 MiB
Stage framework_pass [73/134]: 17ms; RSS 468 MiB
Stage string_literal_pass [73/134]: 12ms; RSS 470 MiB
Stage param_flow_pass [73/134]: 3ms; RSS 471 MiB
Stage route_pass [73/134]: 65ms; RSS 483 MiB
Batch 73/134: 32 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/apps/science-advantage/tsconfig.json in 654ms; RSS 484 MiB
Stage primary_extraction [74/134]: 456ms; RSS 441 MiB
Stage schema_pass [74/134]: 68ms; RSS 447 MiB
Stage framework_pass [74/134]: 22ms; RSS 450 MiB
Stage string_literal_pass [74/134]: 21ms; RSS 452 MiB
Stage param_flow_pass [74/134]: 9ms; RSS 452 MiB
Stage route_pass [74/134]: 108ms; RSS 470 MiB
Batch 74/134: 32 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/apps/science-advantage/tsconfig.json in 802ms; RSS 470 MiB
Stage primary_extraction [75/134]: 236ms; RSS 434 MiB
Stage schema_pass [75/134]: 38ms; RSS 439 MiB
Stage framework_pass [75/134]: 12ms; RSS 441 MiB
Stage string_literal_pass [75/134]: 8ms; RSS 442 MiB
Stage param_flow_pass [75/134]: 4ms; RSS 442 MiB
Stage route_pass [75/134]: 49ms; RSS 452 MiB
Batch 75/134: 32 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/apps/science-advantage/tsconfig.json in 427ms; RSS 452 MiB
Stage primary_extraction [76/134]: 485ms; RSS 452 MiB
Stage schema_pass [76/134]: 81ms; RSS 463 MiB
Stage framework_pass [76/134]: 35ms; RSS 470 MiB
Stage string_literal_pass [76/134]: 23ms; RSS 476 MiB
Stage param_flow_pass [76/134]: 4ms; RSS 476 MiB
Stage route_pass [76/134]: 116ms; RSS 504 MiB
Batch 76/134: 32 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/apps/science-advantage/tsconfig.json in 876ms; RSS 504 MiB
Stage primary_extraction [77/134]: 266ms; RSS 436 MiB
Stage schema_pass [77/134]: 37ms; RSS 443 MiB
Stage framework_pass [77/134]: 21ms; RSS 446 MiB
Stage string_literal_pass [77/134]: 12ms; RSS 447 MiB
Stage param_flow_pass [77/134]: 2ms; RSS 447 MiB
Stage route_pass [77/134]: 34ms; RSS 453 MiB
Batch 77/134: 32 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/apps/science-advantage/tsconfig.json in 429ms; RSS 453 MiB
Stage primary_extraction [78/134]: 634ms; RSS 458 MiB
Stage schema_pass [78/134]: 33ms; RSS 465 MiB
Stage framework_pass [78/134]: 64ms; RSS 480 MiB
Stage string_literal_pass [78/134]: 43ms; RSS 493 MiB
Stage param_flow_pass [78/134]: 5ms; RSS 494 MiB
Stage route_pass [78/134]: 77ms; RSS 515 MiB
Batch 78/134: 32 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/apps/science-advantage/tsconfig.json in 938ms; RSS 515 MiB
Stage primary_extraction [79/134]: 5ms; RSS 526 MiB
Stage schema_pass [79/134]: 0ms; RSS 526 MiB
Stage framework_pass [79/134]: 0ms; RSS 526 MiB
Stage string_literal_pass [79/134]: 0ms; RSS 526 MiB
Stage param_flow_pass [79/134]: 0ms; RSS 526 MiB
Stage route_pass [79/134]: 1ms; RSS 526 MiB
Batch 79/134: 5 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/apps/science-advantage/tsconfig.json in 12ms; RSS 526 MiB
Stage primary_extraction [80/134]: 552ms; RSS 453 MiB
Stage schema_pass [80/134]: 30ms; RSS 459 MiB
Stage framework_pass [80/134]: 60ms; RSS 471 MiB
Stage string_literal_pass [80/134]: 45ms; RSS 485 MiB
Stage param_flow_pass [80/134]: 3ms; RSS 485 MiB
Stage route_pass [80/134]: 73ms; RSS 502 MiB
Batch 80/134: 32 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/apps/www-reading-advantage/tsconfig.json in 850ms; RSS 503 MiB
Stage primary_extraction [81/134]: 794ms; RSS 467 MiB
Stage schema_pass [81/134]: 55ms; RSS 473 MiB
Stage framework_pass [81/134]: 120ms; RSS 495 MiB
Stage string_literal_pass [81/134]: 65ms; RSS 511 MiB
Stage param_flow_pass [81/134]: 3ms; RSS 512 MiB
Stage route_pass [81/134]: 74ms; RSS 531 MiB
Batch 81/134: 32 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/apps/www-reading-advantage/tsconfig.json in 1178ms; RSS 531 MiB
Stage primary_extraction [82/134]: 332ms; RSS 452 MiB
Stage schema_pass [82/134]: 41ms; RSS 461 MiB
Stage framework_pass [82/134]: 29ms; RSS 467 MiB
Stage string_literal_pass [82/134]: 26ms; RSS 473 MiB
Stage param_flow_pass [82/134]: 3ms; RSS 473 MiB
Stage route_pass [82/134]: 68ms; RSS 492 MiB
Batch 82/134: 32 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/apps/www-reading-advantage/tsconfig.json in 563ms; RSS 492 MiB
Stage primary_extraction [83/134]: 242ms; RSS 457 MiB
Stage schema_pass [83/134]: 49ms; RSS 459 MiB
Stage framework_pass [83/134]: 4ms; RSS 460 MiB
Stage string_literal_pass [83/134]: 4ms; RSS 460 MiB
Stage param_flow_pass [83/134]: 2ms; RSS 460 MiB
Stage route_pass [83/134]: 34ms; RSS 453 MiB
Batch 83/134: 32 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/apps/www-reading-advantage/tsconfig.json in 404ms; RSS 453 MiB
Stage primary_extraction [84/134]: 92ms; RSS 441 MiB
Stage schema_pass [84/134]: 30ms; RSS 442 MiB
Stage framework_pass [84/134]: 4ms; RSS 443 MiB
Stage string_literal_pass [84/134]: 2ms; RSS 443 MiB
Stage param_flow_pass [84/134]: 1ms; RSS 443 MiB
Stage route_pass [84/134]: 15ms; RSS 444 MiB
Batch 84/134: 19 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/apps/www-reading-advantage/tsconfig.json in 177ms; RSS 444 MiB
Stage primary_extraction [85/134]: 3ms; RSS 441 MiB
Stage schema_pass [85/134]: 8ms; RSS 441 MiB
Stage framework_pass [85/134]: 0ms; RSS 441 MiB
Stage string_literal_pass [85/134]: 0ms; RSS 441 MiB
Stage param_flow_pass [85/134]: 0ms; RSS 441 MiB
Stage route_pass [85/134]: 0ms; RSS 441 MiB
Batch 85/134: 3 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/measure/tracks/company_identity_sso_20260715/fixtures/architecture/positive/apps/sales/tsconfig.json in 14ms; RSS 441 MiB
Stage primary_extraction [86/134]: 151ms; RSS 438 MiB
Stage schema_pass [86/134]: 6ms; RSS 438 MiB
Stage framework_pass [86/134]: 13ms; RSS 440 MiB
Stage string_literal_pass [86/134]: 12ms; RSS 441 MiB
Stage param_flow_pass [86/134]: 3ms; RSS 441 MiB
Stage route_pass [86/134]: 14ms; RSS 443 MiB
Batch 86/134: 5 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/packages/activity-react/tsconfig.json in 222ms; RSS 443 MiB
Stage primary_extraction [87/134]: 273ms; RSS 445 MiB
Stage schema_pass [87/134]: 33ms; RSS 451 MiB
Stage framework_pass [87/134]: 22ms; RSS 455 MiB
Stage string_literal_pass [87/134]: 18ms; RSS 458 MiB
Stage param_flow_pass [87/134]: 10ms; RSS 457 MiB
Stage route_pass [87/134]: 47ms; RSS 465 MiB
Batch 87/134: 9 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/packages/activity-runtime/tsconfig.json in 444ms; RSS 465 MiB
Stage primary_extraction [88/134]: 172ms; RSS 448 MiB
Stage schema_pass [88/134]: 14ms; RSS 449 MiB
Stage framework_pass [88/134]: 19ms; RSS 448 MiB
Stage string_literal_pass [88/134]: 15ms; RSS 449 MiB
Stage param_flow_pass [88/134]: 6ms; RSS 449 MiB
Stage route_pass [88/134]: 31ms; RSS 453 MiB
Batch 88/134: 10 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/packages/activity-tutorial/tsconfig.json in 298ms; RSS 453 MiB
Stage primary_extraction [89/134]: 911ms; RSS 487 MiB
Stage schema_pass [89/134]: 78ms; RSS 504 MiB
Stage framework_pass [89/134]: 93ms; RSS 533 MiB
Stage string_literal_pass [89/134]: 109ms; RSS 544 MiB
Stage param_flow_pass [89/134]: 42ms; RSS 545 MiB
Stage route_pass [89/134]: 70ms; RSS 544 MiB
Batch 89/134: 32 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/packages/advantage-play-kit/tsconfig.json in 1461ms; RSS 545 MiB
Stage primary_extraction [90/134]: 497ms; RSS 468 MiB
Stage schema_pass [90/134]: 30ms; RSS 473 MiB
Stage framework_pass [90/134]: 48ms; RSS 486 MiB
Stage string_literal_pass [90/134]: 39ms; RSS 497 MiB
Stage param_flow_pass [90/134]: 14ms; RSS 497 MiB
Stage route_pass [90/134]: 56ms; RSS 515 MiB
Batch 90/134: 31 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/packages/advantage-play-kit/tsconfig.json in 850ms; RSS 515 MiB
Stage primary_extraction [91/134]: 380ms; RSS 456 MiB
Stage schema_pass [91/134]: 46ms; RSS 471 MiB
Stage framework_pass [91/134]: 13ms; RSS 473 MiB
Stage string_literal_pass [91/134]: 14ms; RSS 474 MiB
Stage param_flow_pass [91/134]: 7ms; RSS 474 MiB
Stage route_pass [91/134]: 81ms; RSS 491 MiB
Batch 91/134: 32 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/packages/ai/tsconfig.json in 656ms; RSS 491 MiB
Stage primary_extraction [92/134]: 211ms; RSS 469 MiB
Stage schema_pass [92/134]: 12ms; RSS 469 MiB
Stage framework_pass [92/134]: 3ms; RSS 470 MiB
Stage string_literal_pass [92/134]: 3ms; RSS 470 MiB
Stage param_flow_pass [92/134]: 2ms; RSS 470 MiB
Stage route_pass [92/134]: 22ms; RSS 472 MiB
Batch 92/134: 13 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/packages/ai/tsconfig.json in 324ms; RSS 472 MiB
Stage primary_extraction [93/134]: 421ms; RSS 467 MiB
Stage schema_pass [93/134]: 65ms; RSS 472 MiB
Stage framework_pass [93/134]: 10ms; RSS 474 MiB
Stage string_literal_pass [93/134]: 9ms; RSS 476 MiB
Stage param_flow_pass [93/134]: 4ms; RSS 476 MiB
Stage route_pass [93/134]: 117ms; RSS 504 MiB
Batch 93/134: 32 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/packages/api/tsconfig.json in 735ms; RSS 504 MiB
Stage primary_extraction [94/134]: 436ms; RSS 461 MiB
Stage schema_pass [94/134]: 34ms; RSS 465 MiB
Stage framework_pass [94/134]: 25ms; RSS 469 MiB
Stage string_literal_pass [94/134]: 23ms; RSS 470 MiB
Stage param_flow_pass [94/134]: 3ms; RSS 470 MiB
Stage route_pass [94/134]: 67ms; RSS 482 MiB
Batch 94/134: 32 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/packages/api/tsconfig.json in 684ms; RSS 482 MiB
Stage primary_extraction [95/134]: 25ms; RSS 491 MiB
Stage schema_pass [95/134]: 1ms; RSS 489 MiB
Stage framework_pass [95/134]: 1ms; RSS 488 MiB
Stage string_literal_pass [95/134]: 1ms; RSS 487 MiB
Stage param_flow_pass [95/134]: 1ms; RSS 486 MiB
Stage route_pass [95/134]: 2ms; RSS 483 MiB
Batch 95/134: 3 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/packages/api/tsconfig.json in 36ms; RSS 482 MiB
Stage primary_extraction [96/134]: 879ms; RSS 492 MiB
Stage schema_pass [96/134]: 93ms; RSS 509 MiB
Stage framework_pass [96/134]: 69ms; RSS 529 MiB
Stage string_literal_pass [96/134]: 50ms; RSS 543 MiB
Stage param_flow_pass [96/134]: 20ms; RSS 544 MiB
Stage route_pass [96/134]: 181ms; RSS 555 MiB
Batch 96/134: 32 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/packages/architecture-enforcement/tsconfig.json in 1421ms; RSS 555 MiB
Stage primary_extraction [97/134]: 886ms; RSS 492 MiB
Stage schema_pass [97/134]: 52ms; RSS 505 MiB
Stage framework_pass [97/134]: 85ms; RSS 530 MiB
Stage string_literal_pass [97/134]: 62ms; RSS 549 MiB
Stage param_flow_pass [97/134]: 35ms; RSS 549 MiB
Stage route_pass [97/134]: 153ms; RSS 576 MiB
Batch 97/134: 21 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/packages/architecture-enforcement/tsconfig.json in 1405ms; RSS 577 MiB
Stage primary_extraction [98/134]: 63ms; RSS 582 MiB
Stage schema_pass [98/134]: 6ms; RSS 582 MiB
Stage framework_pass [98/134]: 2ms; RSS 583 MiB
Stage string_literal_pass [98/134]: 1ms; RSS 583 MiB
Stage param_flow_pass [98/134]: 1ms; RSS 583 MiB
Stage route_pass [98/134]: 9ms; RSS 583 MiB
Batch 98/134: 5 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/packages/auth-client/tsconfig.json in 103ms; RSS 583 MiB
Stage primary_extraction [99/134]: 354ms; RSS 463 MiB
Stage schema_pass [99/134]: 47ms; RSS 470 MiB
Stage framework_pass [99/134]: 9ms; RSS 471 MiB
Stage string_literal_pass [99/134]: 7ms; RSS 471 MiB
Stage param_flow_pass [99/134]: 3ms; RSS 469 MiB
Stage route_pass [99/134]: 96ms; RSS 486 MiB
Batch 99/134: 32 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/packages/auth/tsconfig.json in 621ms; RSS 486 MiB
Stage primary_extraction [100/134]: 307ms; RSS 459 MiB
Stage schema_pass [100/134]: 25ms; RSS 463 MiB
Stage framework_pass [100/134]: 25ms; RSS 467 MiB
Stage string_literal_pass [100/134]: 16ms; RSS 470 MiB
Stage param_flow_pass [100/134]: 10ms; RSS 470 MiB
Stage route_pass [100/134]: 38ms; RSS 479 MiB
Batch 100/134: 21 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/packages/auth/tsconfig.json in 484ms; RSS 479 MiB
Stage primary_extraction [101/134]: 831ms; RSS 494 MiB
Stage schema_pass [101/134]: 64ms; RSS 507 MiB
Stage framework_pass [101/134]: 85ms; RSS 532 MiB
Stage string_literal_pass [101/134]: 61ms; RSS 551 MiB
Stage param_flow_pass [101/134]: 22ms; RSS 551 MiB
Stage route_pass [101/134]: 187ms; RSS 576 MiB
Batch 101/134: 32 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/packages/backend/tsconfig.json in 1386ms; RSS 576 MiB
Stage primary_extraction [102/134]: 386ms; RSS 466 MiB
Stage schema_pass [102/134]: 31ms; RSS 469 MiB
Stage framework_pass [102/134]: 32ms; RSS 473 MiB
Stage string_literal_pass [102/134]: 26ms; RSS 476 MiB
Stage param_flow_pass [102/134]: 16ms; RSS 476 MiB
Stage route_pass [102/134]: 53ms; RSS 483 MiB
Batch 102/134: 15 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/packages/backend/tsconfig.json in 601ms; RSS 484 MiB
Stage primary_extraction [103/134]: 283ms; RSS 486 MiB
Stage schema_pass [103/134]: 25ms; RSS 465 MiB
Stage framework_pass [103/134]: 29ms; RSS 470 MiB
Stage string_literal_pass [103/134]: 20ms; RSS 474 MiB
Stage param_flow_pass [103/134]: 5ms; RSS 474 MiB
Stage route_pass [103/134]: 49ms; RSS 483 MiB
Batch 103/134: 19 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/packages/codecamp-knowledge/tsconfig.json in 469ms; RSS 483 MiB
Stage primary_extraction [104/134]: 357ms; RSS 471 MiB
Stage schema_pass [104/134]: 57ms; RSS 477 MiB
Stage framework_pass [104/134]: 9ms; RSS 478 MiB
Stage string_literal_pass [104/134]: 6ms; RSS 479 MiB
Stage param_flow_pass [104/134]: 4ms; RSS 480 MiB
Stage route_pass [104/134]: 122ms; RSS 507 MiB
Batch 104/134: 32 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/packages/db/tsconfig.json in 672ms; RSS 508 MiB
Stage primary_extraction [105/134]: 354ms; RSS 474 MiB
Stage schema_pass [105/134]: 65ms; RSS 486 MiB
Stage framework_pass [105/134]: 12ms; RSS 487 MiB
Stage string_literal_pass [105/134]: 8ms; RSS 489 MiB
Stage param_flow_pass [105/134]: 5ms; RSS 488 MiB
Stage route_pass [105/134]: 108ms; RSS 514 MiB
Batch 105/134: 32 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/packages/db/tsconfig.json in 663ms; RSS 514 MiB
Stage primary_extraction [106/134]: 659ms; RSS 499 MiB
Stage schema_pass [106/134]: 67ms; RSS 513 MiB
Stage framework_pass [106/134]: 58ms; RSS 521 MiB
Stage string_literal_pass [106/134]: 33ms; RSS 531 MiB
Stage param_flow_pass [106/134]: 11ms; RSS 532 MiB
Stage route_pass [106/134]: 150ms; RSS 566 MiB
Batch 106/134: 32 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/packages/db/tsconfig.json in 1151ms; RSS 566 MiB
Stage primary_extraction [107/134]: 639ms; RSS 494 MiB
Stage schema_pass [107/134]: 82ms; RSS 504 MiB
Stage framework_pass [107/134]: 47ms; RSS 516 MiB
Stage string_literal_pass [107/134]: 28ms; RSS 525 MiB
Stage param_flow_pass [107/134]: 4ms; RSS 525 MiB
Stage route_pass [107/134]: 112ms; RSS 556 MiB
Batch 107/134: 32 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/packages/db/tsconfig.json in 1009ms; RSS 556 MiB
Stage primary_extraction [108/134]: 92ms; RSS 578 MiB
Stage schema_pass [108/134]: 7ms; RSS 578 MiB
Stage framework_pass [108/134]: 7ms; RSS 578 MiB
Stage string_literal_pass [108/134]: 4ms; RSS 578 MiB
Stage param_flow_pass [108/134]: 5ms; RSS 578 MiB
Stage route_pass [108/134]: 6ms; RSS 578 MiB
Batch 108/134: 5 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/packages/db/tsconfig.json in 140ms; RSS 578 MiB
Stage primary_extraction [109/134]: 647ms; RSS 477 MiB
Stage schema_pass [109/134]: 27ms; RSS 481 MiB
Stage framework_pass [109/134]: 36ms; RSS 488 MiB
Stage string_literal_pass [109/134]: 27ms; RSS 493 MiB
Stage param_flow_pass [109/134]: 7ms; RSS 494 MiB
Stage route_pass [109/134]: 58ms; RSS 510 MiB
Batch 109/134: 32 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/packages/domain/tsconfig.json in 937ms; RSS 510 MiB
Stage primary_extraction [110/134]: 860ms; RSS 507 MiB
Stage schema_pass [110/134]: 63ms; RSS 521 MiB
Stage framework_pass [110/134]: 109ms; RSS 552 MiB
Stage string_literal_pass [110/134]: 76ms; RSS 574 MiB
Stage param_flow_pass [110/134]: 26ms; RSS 574 MiB
Stage route_pass [110/134]: 141ms; RSS 588 MiB
Batch 110/134: 32 files from /tmp/business-operations-r2-clean-audit-e6wuo16j/source/packages/domain/tsconfig.json in 1389ms; RSS 589 MiB
Stage primary_extraction [111/134]: 231ms; RSS 602 MiB
