Stage string_literal_pass [112/133]: 49ms; RSS 415 MiB
Stage param_flow_pass [112/133]: 14ms; RSS 416 MiB
Stage route_pass [112/133]: 193ms; RSS 431 MiB
Batch 112/133: 32 files from /tmp/opencode/r2-clean-audit-glpaggik/source/packages/domain/tsconfig.json in 1937ms; RSS 431 MiB
Stage primary_extraction [113/133]: 1038ms; RSS 409 MiB
Stage schema_pass [113/133]: 69ms; RSS 413 MiB
Stage framework_pass [113/133]: 96ms; RSS 423 MiB
Stage string_literal_pass [113/133]: 75ms; RSS 434 MiB
Stage param_flow_pass [113/133]: 26ms; RSS 434 MiB
Stage route_pass [113/133]: 112ms; RSS 452 MiB
Batch 113/133: 32 files from /tmp/opencode/r2-clean-audit-glpaggik/source/packages/domain/tsconfig.json in 1712ms; RSS 452 MiB
Stage primary_extraction [114/133]: 496ms; RSS 389 MiB
Stage schema_pass [114/133]: 22ms; RSS 390 MiB
Stage framework_pass [114/133]: 11ms; RSS 390 MiB
Stage string_literal_pass [114/133]: 8ms; RSS 390 MiB
Stage param_flow_pass [114/133]: 3ms; RSS 390 MiB
Stage route_pass [114/133]: 13ms; RSS 391 MiB
Batch 114/133: 16 files from /tmp/opencode/r2-clean-audit-glpaggik/source/packages/domain/tsconfig.json in 645ms; RSS 391 MiB
Stage primary_extraction [115/133]: 507ms; RSS 387 MiB
Stage schema_pass [115/133]: 65ms; RSS 388 MiB
Stage framework_pass [115/133]: 52ms; RSS 390 MiB
Stage string_literal_pass [115/133]: 30ms; RSS 392 MiB
Stage param_flow_pass [115/133]: 7ms; RSS 392 MiB
Stage route_pass [115/133]: 54ms; RSS 396 MiB
Batch 115/133: 9 files from /tmp/opencode/r2-clean-audit-glpaggik/source/packages/game-cartridges/tsconfig.json in 825ms; RSS 396 MiB
Stage primary_extraction [116/133]: 259ms; RSS 383 MiB
Stage schema_pass [116/133]: 17ms; RSS 383 MiB
Stage framework_pass [116/133]: 11ms; RSS 383 MiB
Stage string_literal_pass [116/133]: 9ms; RSS 383 MiB
Stage param_flow_pass [116/133]: 4ms; RSS 383 MiB
Stage route_pass [116/133]: 23ms; RSS 384 MiB
Batch 116/133: 11 files from /tmp/opencode/r2-clean-audit-glpaggik/source/packages/game-contracts/tsconfig.json in 406ms; RSS 384 MiB
Stage primary_extraction [117/133]: 90ms; RSS 382 MiB
Stage schema_pass [117/133]: 4ms; RSS 382 MiB
Stage framework_pass [117/133]: 2ms; RSS 382 MiB
Stage string_literal_pass [117/133]: 1ms; RSS 382 MiB
Stage param_flow_pass [117/133]: 1ms; RSS 382 MiB
Stage route_pass [117/133]: 6ms; RSS 382 MiB
Batch 117/133: 6 files from /tmp/opencode/r2-clean-audit-glpaggik/source/packages/integrations/github/tsconfig.json in 162ms; RSS 382 MiB
Stage primary_extraction [118/133]: 1151ms; RSS 405 MiB
Stage schema_pass [118/133]: 51ms; RSS 409 MiB
Stage framework_pass [118/133]: 96ms; RSS 420 MiB
Stage string_literal_pass [118/133]: 80ms; RSS 431 MiB
Stage param_flow_pass [118/133]: 31ms; RSS 432 MiB
Stage route_pass [118/133]: 232ms; RSS 450 MiB
Batch 118/133: 23 files from /tmp/opencode/r2-clean-audit-glpaggik/source/packages/knowledge-space-core/tsconfig.json in 1983ms; RSS 450 MiB
Stage primary_extraction [119/133]: 1405ms; RSS 402 MiB
Stage schema_pass [119/133]: 146ms; RSS 406 MiB
Stage framework_pass [119/133]: 135ms; RSS 413 MiB
Stage string_literal_pass [119/133]: 107ms; RSS 419 MiB
Stage param_flow_pass [119/133]: 25ms; RSS 419 MiB
Stage route_pass [119/133]: 318ms; RSS 427 MiB
Batch 119/133: 25 files from /tmp/opencode/r2-clean-audit-glpaggik/source/packages/knowledge-space-practice/tsconfig.json in 2447ms; RSS 426 MiB
Stage primary_extraction [120/133]: 498ms; RSS 380 MiB
Stage schema_pass [120/133]: 28ms; RSS 381 MiB
Stage framework_pass [120/133]: 41ms; RSS 382 MiB
Stage string_literal_pass [120/133]: 40ms; RSS 383 MiB
Stage param_flow_pass [120/133]: 19ms; RSS 383 MiB
Stage route_pass [120/133]: 37ms; RSS 384 MiB
Batch 120/133: 4 files from /tmp/opencode/r2-clean-audit-glpaggik/source/packages/mastery-runtime-compat/tsconfig.json in 790ms; RSS 384 MiB
Stage primary_extraction [121/133]: 1075ms; RSS 381 MiB
Stage schema_pass [121/133]: 52ms; RSS 382 MiB
Stage framework_pass [121/133]: 62ms; RSS 385 MiB
Stage string_literal_pass [121/133]: 69ms; RSS 387 MiB
Stage param_flow_pass [121/133]: 39ms; RSS 388 MiB
Stage route_pass [121/133]: 100ms; RSS 392 MiB
Batch 121/133: 13 files from /tmp/opencode/r2-clean-audit-glpaggik/source/packages/practice-core/tsconfig.json in 1700ms; RSS 392 MiB
Stage primary_extraction [122/133]: 1916ms; RSS 384 MiB
Stage schema_pass [122/133]: 39ms; RSS 387 MiB
Stage framework_pass [122/133]: 65ms; RSS 392 MiB
Stage string_literal_pass [122/133]: 36ms; RSS 396 MiB
Stage param_flow_pass [122/133]: 18ms; RSS 396 MiB
Stage route_pass [122/133]: 114ms; RSS 407 MiB
Batch 122/133: 16 files from /tmp/opencode/r2-clean-audit-glpaggik/source/packages/srs-engine/tsconfig.json in 2496ms; RSS 407 MiB
Stage primary_extraction [123/133]: 300ms; RSS 370 MiB
Stage schema_pass [123/133]: 19ms; RSS 371 MiB
Stage framework_pass [123/133]: 5ms; RSS 371 MiB
Stage string_literal_pass [123/133]: 10ms; RSS 371 MiB
Stage param_flow_pass [123/133]: 1ms; RSS 371 MiB
Stage route_pass [123/133]: 32ms; RSS 372 MiB
Batch 123/133: 9 files from /tmp/opencode/r2-clean-audit-glpaggik/source/packages/storage/tsconfig.json in 615ms; RSS 372 MiB
Stage primary_extraction [124/133]: 892ms; RSS 372 MiB
Stage schema_pass [124/133]: 274ms; RSS 374 MiB
Stage framework_pass [124/133]: 5ms; RSS 374 MiB
Stage string_literal_pass [124/133]: 11ms; RSS 374 MiB
Stage param_flow_pass [124/133]: 3ms; RSS 374 MiB
Stage route_pass [124/133]: 97ms; RSS 377 MiB
Batch 124/133: 11 files from /tmp/opencode/r2-clean-audit-glpaggik/source/packages/types/tsconfig.json in 1618ms; RSS 377 MiB
Stage primary_extraction [125/133]: 675ms; RSS 372 MiB
Stage schema_pass [125/133]: 27ms; RSS 372 MiB
Stage framework_pass [125/133]: 5ms; RSS 372 MiB
Stage string_literal_pass [125/133]: 5ms; RSS 372 MiB
Stage param_flow_pass [125/133]: 6ms; RSS 372 MiB
Stage route_pass [125/133]: 26ms; RSS 373 MiB
Batch 125/133: 22 files from /tmp/opencode/r2-clean-audit-glpaggik/source/packages/ui/tsconfig.json in 853ms; RSS 373 MiB
Stage primary_extraction [126/133]: 438ms; RSS 370 MiB
Stage schema_pass [126/133]: 8ms; RSS 370 MiB
Stage framework_pass [126/133]: 6ms; RSS 371 MiB
Stage string_literal_pass [126/133]: 5ms; RSS 371 MiB
Stage param_flow_pass [126/133]: 1ms; RSS 371 MiB
Stage route_pass [126/133]: 12ms; RSS 372 MiB
Batch 126/133: 9 files from /tmp/opencode/r2-clean-audit-glpaggik/source/packages/utils/tsconfig.json in 601ms; RSS 372 MiB
Stage primary_extraction [127/133]: 2351ms; RSS 405 MiB
Stage schema_pass [127/133]: 233ms; RSS 416 MiB
Stage framework_pass [127/133]: 165ms; RSS 424 MiB
Stage string_literal_pass [127/133]: 56ms; RSS 430 MiB
Stage param_flow_pass [127/133]: 17ms; RSS 430 MiB
Stage route_pass [127/133]: 485ms; RSS 468 MiB
Batch 127/133: 32 files from /tmp/opencode/r2-clean-audit-glpaggik/source/packages/webhooks/tsconfig.json in 3932ms; RSS 468 MiB
Stage primary_extraction [128/133]: 1159ms; RSS 382 MiB
Stage schema_pass [128/133]: 30ms; RSS 383 MiB
Stage framework_pass [128/133]: 13ms; RSS 383 MiB
Stage string_literal_pass [128/133]: 7ms; RSS 383 MiB
Stage param_flow_pass [128/133]: 5ms; RSS 384 MiB
Stage route_pass [128/133]: 41ms; RSS 385 MiB
Batch 128/133: 9 files from /tmp/opencode/r2-clean-audit-glpaggik/source/services/worker/tsconfig.json in 1489ms; RSS 385 MiB
Stage primary_extraction [129/133]: 24ms; RSS 376 MiB
Stage schema_pass [129/133]: 0ms; RSS 376 MiB
Stage framework_pass [129/133]: 0ms; RSS 374 MiB
Stage string_literal_pass [129/133]: 0ms; RSS 374 MiB
Stage param_flow_pass [129/133]: 0ms; RSS 374 MiB
Stage route_pass [129/133]: 0ms; RSS 374 MiB
Batch 129/133: 2 files from /tmp/opencode/r2-clean-audit-glpaggik/source/test-fixtures/architecture-enforcement/database/alias/tsconfig.json in 58ms; RSS 374 MiB
Stage primary_extraction [130/133]: 28ms; RSS 370 MiB
Stage schema_pass [130/133]: 0ms; RSS 370 MiB
Stage framework_pass [130/133]: 0ms; RSS 370 MiB
Stage string_literal_pass [130/133]: 0ms; RSS 370 MiB
Stage param_flow_pass [130/133]: 4ms; RSS 370 MiB
Stage route_pass [130/133]: 0ms; RSS 370 MiB
Batch 130/133: 2 files from /tmp/opencode/r2-clean-audit-glpaggik/source/test-fixtures/architecture-enforcement/database/worker-job-port/tsconfig.json in 47ms; RSS 370 MiB
Stage primary_extraction [131/133]: 4ms; RSS 369 MiB
Stage schema_pass [131/133]: 0ms; RSS 369 MiB
Stage framework_pass [131/133]: 0ms; RSS 369 MiB
Stage string_literal_pass [131/133]: 0ms; RSS 369 MiB
Stage param_flow_pass [131/133]: 0ms; RSS 369 MiB
Stage route_pass [131/133]: 0ms; RSS 369 MiB
Batch 131/133: 2 files from /tmp/opencode/r2-clean-audit-glpaggik/source/test-fixtures/architecture-enforcement/provider/ai-alias/tsconfig.json in 14ms; RSS 369 MiB
Stage primary_extraction [132/133]: 9ms; RSS 371 MiB
Stage schema_pass [132/133]: 0ms; RSS 371 MiB
Stage framework_pass [132/133]: 0ms; RSS 371 MiB
Stage string_literal_pass [132/133]: 0ms; RSS 371 MiB
Stage param_flow_pass [132/133]: 0ms; RSS 371 MiB
Stage route_pass [132/133]: 0ms; RSS 371 MiB
Batch 132/133: 2 files from /tmp/opencode/r2-clean-audit-glpaggik/source/test-fixtures/architecture-enforcement/provider/ai-internal-interface/tsconfig.json in 23ms; RSS 371 MiB
Stage primary_extraction [133/133]: 3ms; RSS 370 MiB
Stage schema_pass [133/133]: 0ms; RSS 370 MiB
Stage framework_pass [133/133]: 0ms; RSS 370 MiB
Stage string_literal_pass [133/133]: 0ms; RSS 370 MiB
Stage param_flow_pass [133/133]: 0ms; RSS 370 MiB
Stage route_pass [133/133]: 0ms; RSS 370 MiB
Batch 133/133: 2 files from /tmp/opencode/r2-clean-audit-glpaggik/source/test-fixtures/architecture-enforcement/provider/storage-internal-interface/tsconfig.json in 12ms; RSS 370 MiB
Stage call_resolution: 4078ms; RSS 490 MiB
Stage deduplication: 15172ms; RSS 1038 MiB
Scanned 43 TypeScript configurations with at most 1 active Project
Stage persistence: 25606ms; RSS 1760 MiB
Scanned 88968 nodes, 117446 edges in 472960ms
